sentence,phonetic,audio_url,difficulty
"It's real, isn't it?","/ˈɪts ˈɹiɫ ˈɪzən ˈɪt/","https://audio.tatoeba.org/sentences/eng/2548178.mp3","pending"
"It's time to get up.","/ˈɪts ˈtaɪm ˈtu ˈɡɛt ˈəp/","https://audio.tatoeba.org/sentences/eng/442011.mp3","pending"
"It's worth the pain.","/ˈɪts ˈwɝθ ˈðə ˈpeɪn/","https://audio.tatoeba.org/sentences/eng/3636052.mp3","pending"
"Just don't leave me.","/ˈdʒəst ˈdoʊn ˈɫiv ˈmi/","https://audio.tatoeba.org/sentences/eng/2272063.mp3","pending"
"Keep an eye on them.","/ˈkip ˈæn ˈaɪ ˈɑn ˈðɛm/","https://audio.tatoeba.org/sentences/eng/3408823.mp3","pending"
"Keep your eyes open.","/ˈkip ˈjɔɹ ˈaɪz ˈoʊpən/","https://audio.tatoeba.org/sentences/eng/323770.mp3","pending"
"Let me look into it.","/ˈɫɛt ˈmi ˈɫʊk ˈɪntu ˈɪt/","https://audio.tatoeba.org/sentences/eng/3530278.mp3","pending"
"Let's do the dishes.","/ˈɫɛts ˈdu ˈðə ˈdɪʃəz/","https://audio.tatoeba.org/sentences/eng/268678.mp3","pending"
"Let's go for a sail.","/ˈɫɛts ˈɡoʊ ˈfɔɹ ˈeɪ ˈseɪɫ/","https://audio.tatoeba.org/sentences/eng/2985593.mp3","pending"
"Let's not overdo it.","/ˈɫɛts ˈnɑt ˈoʊvɝˈdu ˈɪt/","https://audio.tatoeba.org/sentences/eng/2007739.mp3","pending"
"Let's split a salad.","/ˈɫɛts ˈspɫɪt ˈeɪ ˈsæɫəd/","https://audio.tatoeba.org/sentences/eng/2007735.mp3","pending"
"Let's try once more.","/ˈɫɛts ˈtɹaɪ ˈwəns ˈmɔɹ/","https://audio.tatoeba.org/sentences/eng/3008810.mp3","pending"
"Look at the traffic.","/ˈɫʊk ˈæt ˈðə ˈtɹæfɪk/","https://audio.tatoeba.org/sentences/eng/2647644.mp3","pending"
"Mary is pretty cute.","/ˈmɛɹi ˈɪz ˈpɹɪti ˈkjut/","https://audio.tatoeba.org/sentences/eng/2280387.mp3","pending"
"May I eat this cake?","/ˈmeɪ ˈaɪ ˈit ˈðɪs ˈkeɪk/","https://audio.tatoeba.org/sentences/eng/473813.mp3","pending"
"Maybe it wasn't Tom.","/ˈmeɪbi ˈɪt ˈwɑzənt ˈtɑm/","https://audio.tatoeba.org/sentences/eng/2647640.mp3","pending"
"My back still hurts.","/ˈmaɪ ˈbæk ˈstɪɫ ˈhɝts/","https://audio.tatoeba.org/sentences/eng/282462.mp3","pending"
"My goals are modest.","/ˈmaɪ ˈɡoʊɫz ˈɑɹ ˈmɑdəst/","https://audio.tatoeba.org/sentences/eng/4499948.mp3","pending"
"My legs are hurting.","/ˈmaɪ ˈɫɛɡz ˈɑɹ ˈhɝtɪŋ/","https://audio.tatoeba.org/sentences/eng/4499437.mp3","pending"
"My neighbor is nice.","/ˈmaɪ ˈneɪbɝ ˈɪz ˈnaɪs/","https://audio.tatoeba.org/sentences/eng/4132623.mp3","pending"
"My zipper got stuck.","/ˈmaɪ ˈzɪpɝ ˈɡɑt ˈstək/","https://audio.tatoeba.org/sentences/eng/2647637.mp3","pending"
"No one can stop Tom.","/ˈnoʊ ˈwən ˈkæn ˈstɑp ˈtɑm/","https://audio.tatoeba.org/sentences/eng/2647636.mp3","pending"
"No one would listen.","/ˈnoʊ ˈwən ˈwʊd ˈɫɪsən/","https://audio.tatoeba.org/sentences/eng/2091130.mp3","pending"
"Nobody speaks to me.","/ˈnoʊˌbɑˌdi ˈspiks ˈtu ˈmi/","https://audio.tatoeba.org/sentences/eng/383956.mp3","pending"
"Now I feel relieved.","/ˈnaʊ ˈaɪ ˈfiɫ ɹiˈɫivd/","https://audio.tatoeba.org/sentences/eng/3821208.mp3","pending"
"Old habits die hard.","/ˈoʊɫd ˈhæbəts ˈdaɪ ˈhɑɹd/","https://audio.tatoeba.org/sentences/eng/278132.mp3","pending"
"Perhaps we can help.","/pɝˈhæps ˈwi ˈkæn ˈhɛɫp/","https://audio.tatoeba.org/sentences/eng/2891800.mp3","pending"
"Please don't get up.","/ˈpɫiz ˈdoʊn ˈɡɛt ˈəp/","https://audio.tatoeba.org/sentences/eng/38565.mp3","pending"
"Please help me cook.","/ˈpɫiz ˈhɛɫp ˈmi ˈkʊk/","https://audio.tatoeba.org/sentences/eng/325796.mp3","pending"
"Please show me that.","/ˈpɫiz ˈʃoʊ ˈmi ˈðæt/","https://audio.tatoeba.org/sentences/eng/2305782.mp3","pending"
"Put on a nice dress.","/ˈpʊt ˈɑn ˈeɪ ˈnaɪs ˈdɹɛs/","https://audio.tatoeba.org/sentences/eng/3155628.mp3","pending"
"Put on your pajamas.","/ˈpʊt ˈɑn ˈjɔɹ pəˈdʒæməz/","https://audio.tatoeba.org/sentences/eng/1449776.mp3","pending"
"Return to your room.","/ɹiˈtɝn ˈtu ˈjɔɹ ˈɹum/","https://audio.tatoeba.org/sentences/eng/2647622.mp3","pending"
"See you in two days.","/ˈsi ˈju ˈɪn ˈtu ˈdeɪz/","https://audio.tatoeba.org/sentences/eng/3056419.mp3","pending"
"She became very ill.","/ˈʃi biˈkeɪm ˈvɛɹi ˈɪɫ/","https://audio.tatoeba.org/sentences/eng/314936.mp3","pending"
"She gave him a book.","/ˈʃi ˈɡeɪv ˈhɪm ˈeɪ ˈbʊk/","https://audio.tatoeba.org/sentences/eng/887131.mp3","pending"
"She has few friends.","/ˈʃi ˈhæz ˈfju ˈfɹɛndz/","https://audio.tatoeba.org/sentences/eng/451212.mp3","pending"
"She hit me, not him.","/ˈʃi ˈhɪt ˈmi ˈnɑt ˈhɪm/","https://audio.tatoeba.org/sentences/eng/887216.mp3","pending"
"She kept on working.","/ˈʃi ˈkæpt ˈɑn ˈwɝkɪŋ/","https://audio.tatoeba.org/sentences/eng/388558.mp3","pending"
"She seldom goes out.","/ˈʃi ˈsɛɫdəm ˈɡoʊz ˈaʊt/","https://audio.tatoeba.org/sentences/eng/312305.mp3","pending"
"She went on working.","/ˈʃi ˈwɛnt ˈɑn ˈwɝkɪŋ/","https://audio.tatoeba.org/sentences/eng/316007.mp3","pending"
"She works from nine.","/ˈʃi ˈwɝks ˈfɹəm ˈnaɪn/","https://audio.tatoeba.org/sentences/eng/310224.mp3","pending"
"Should we eat first?","/ˈʃʊd ˈwi ˈit ˈfɝst/","https://audio.tatoeba.org/sentences/eng/3154789.mp3","pending"
"Shut the door tight.","/ˈʃət ˈðə ˈdɔɹ ˈtaɪt/","https://audio.tatoeba.org/sentences/eng/63389.mp3","pending"
"Sorry for the delay.","/ˈsɑɹi ˈfɔɹ ˈðə dɪˈɫeɪ/","https://audio.tatoeba.org/sentences/eng/2419348.mp3","pending"
"Stay with them, Tom.","/ˈsteɪ ˈwɪð ˈðɛm ˈtɑm/","https://audio.tatoeba.org/sentences/eng/2647615.mp3","pending"
"Stop picking on Tom.","/ˈstɑp ˈpɪkɪŋ ˈɑn ˈtɑm/","https://audio.tatoeba.org/sentences/eng/1494968.mp3","pending"
"Take a seat, please.","/ˈteɪk ˈeɪ ˈsit ˈpɫiz/","https://audio.tatoeba.org/sentences/eng/462484.mp3","pending"
"Tell me how it goes.","/ˈtɛɫ ˈmi ˈhaʊ ˈɪt ˈɡoʊz/","https://audio.tatoeba.org/sentences/eng/3199858.mp3","pending"
"Thank you for today.","/ˈθæŋk ˈju ˈfɔɹ təˈdeɪ/","https://audio.tatoeba.org/sentences/eng/242724.mp3","pending"
"Thanks for the info.","/ˈθæŋks ˈfɔɹ ˈðə ˈɪnfoʊ/","https://audio.tatoeba.org/sentences/eng/475886.mp3","pending"
"That comes in handy.","/ˈðæt ˈkəmz ˈɪn ˈhændi/","https://audio.tatoeba.org/sentences/eng/43215.mp3","pending"
"That made Tom smile.","/ˈðæt ˈmeɪd ˈtɑm ˈsmaɪɫ/","https://audio.tatoeba.org/sentences/eng/2262265.mp3","pending"
"That student is Tom.","/ˈðæt ˈstudənt ˈɪz ˈtɑm/","https://audio.tatoeba.org/sentences/eng/68043.mp3","pending"
"That was Tom's idea.","/ˈðæt ˈwɑz ˈtɑmz aɪˈdiə/","https://audio.tatoeba.org/sentences/eng/4494885.mp3","pending"
"That would be gross.","/ˈðæt ˈwʊd ˈbi ˈɡɹoʊs/","https://audio.tatoeba.org/sentences/eng/2891953.mp3","pending"
"That's all I needed.","/ˈðæts ˈɔɫ ˈaɪ ˈnidəd/","https://audio.tatoeba.org/sentences/eng/3594029.mp3","pending"
"That's it, isn't it?","/ˈðæts ˈɪt ˈɪzən ˈɪt/","https://audio.tatoeba.org/sentences/eng/2548163.mp3","pending"
"That's kind of rude.","/ˈðæts ˈkaɪnd ˈəv ˈɹud/","https://audio.tatoeba.org/sentences/eng/3594014.mp3","pending"
"That's not your job.","/ˈðæts ˈnɑt ˈjɔɹ ˈdʒɑb/","https://audio.tatoeba.org/sentences/eng/2713675.mp3","pending"
"That's sweet of you.","/ˈðæts ˈswit ˈəv ˈju/","https://audio.tatoeba.org/sentences/eng/2548162.mp3","pending"
"That's what I'll do.","/ˈðæts ˈhwət ˈaɪɫ ˈdu/","https://audio.tatoeba.org/sentences/eng/2892072.mp3","pending"
"That's why I'm here.","/ˈðæts ˈhwaɪ ˈaɪm ˈhiɹ/","https://audio.tatoeba.org/sentences/eng/1779930.mp3","pending"
"The bicycle is mine.","/ˈðə ˈbaɪsɪkəɫ ˈɪz ˈmaɪn/","https://audio.tatoeba.org/sentences/eng/736614.mp3","pending"
"The choice is yours.","/ˈðə ˈtʃɔɪs ˈɪz ˈjɔɹz/","https://audio.tatoeba.org/sentences/eng/1898221.mp3","pending"
"The drawer is empty.","/ˈðə ˈdɹɔɹ ˈɪz ˈɛmpti/","https://audio.tatoeba.org/sentences/eng/3426310.mp3","pending"
"The garage is dusty.","/ˈðə ɡɝˈɑʒ ˈɪz ˈdəsti/","https://audio.tatoeba.org/sentences/eng/3593455.mp3","pending"
"The kids are asleep.","/ˈðə ˈkɪdz ˈɑɹ əˈsɫip/","https://audio.tatoeba.org/sentences/eng/246086.mp3","pending"
"The party's back on.","/ˈðə ˈpɑɹtiz ˈbæk ˈɑn/","https://audio.tatoeba.org/sentences/eng/3725632.mp3","pending"
"The room was locked.","/ˈðə ˈɹum ˈwɑz ˈɫɑkt/","https://audio.tatoeba.org/sentences/eng/319494.mp3","pending"
"The snow has melted.","/ˈðə ˈsnoʊ ˈhæz ˈmɛɫtəd/","https://audio.tatoeba.org/sentences/eng/838700.mp3","pending"
"The victory is ours.","/ˈðə ˈvɪktɝi ˈɪz ˈaʊɝz/","https://audio.tatoeba.org/sentences/eng/659536.mp3","pending"
"There comes the bus.","/ˈðɛɹ ˈkəmz ˈðə ˈbəs/","https://audio.tatoeba.org/sentences/eng/35414.mp3","pending"
"There were no forks.","/ˈðɛɹ ˈwɝ ˈnoʊ ˈfɔɹks/","https://audio.tatoeba.org/sentences/eng/3295865.mp3","pending"
"There's no one here.","/ˈðɛɹz ˈnoʊ ˈwən ˈhiɹ/","https://audio.tatoeba.org/sentences/eng/2091132.mp3","pending"
"They all look alike.","/ˈðeɪ ˈɔɫ ˈɫʊk əˈɫaɪk/","https://audio.tatoeba.org/sentences/eng/4500794.mp3","pending"
"They believe in God.","/ˈðeɪ bɪˈɫiv ˈɪn ˈɡɑd/","https://audio.tatoeba.org/sentences/eng/2163189.mp3","pending"
"They don't hate you.","/ˈðeɪ ˈdoʊn ˈheɪt ˈju/","https://audio.tatoeba.org/sentences/eng/2272125.mp3","pending"
"They have few books.","/ˈðeɪ ˈhæv ˈfju ˈbʊks/","https://audio.tatoeba.org/sentences/eng/322068.mp3","pending"
"They look very busy.","/ˈðeɪ ˈɫʊk ˈvɛɹi ˈbɪzi/","https://audio.tatoeba.org/sentences/eng/2647591.mp3","pending"
"They need your help.","/ˈðeɪ ˈnid ˈjɔɹ ˈhɛɫp/","https://audio.tatoeba.org/sentences/eng/1572812.mp3","pending"
"They went by subway.","/ˈðeɪ ˈwɛnt ˈbaɪ ˈsəbˌweɪ/","https://audio.tatoeba.org/sentences/eng/613111.mp3","pending"
"They're about to go.","/ˈðɛɹ əˈbaʊt ˈtu ˈɡoʊ/","https://audio.tatoeba.org/sentences/eng/2548148.mp3","pending"
"They're lying to us.","/ˈðɛɹ ˈɫaɪɪŋ ˈtu ˈəs/","https://audio.tatoeba.org/sentences/eng/3449085.mp3","pending"
"They're out of town.","/ˈðɛɹ ˈaʊt ˈəv ˈtaʊn/","https://audio.tatoeba.org/sentences/eng/2548147.mp3","pending"
"Think what you want.","/ˈθɪŋk ˈhwət ˈju ˈwɑnt/","https://audio.tatoeba.org/sentences/eng/3818740.mp3","pending"
"This chair is light.","/ˈðɪs ˈtʃɛɹ ˈɪz ˈɫaɪt/","https://audio.tatoeba.org/sentences/eng/463266.mp3","pending"
"This costs too much.","/ˈðɪs ˈkɑsts ˈtu ˈmətʃ/","https://audio.tatoeba.org/sentences/eng/463282.mp3","pending"
"This is an old book.","/ˈðɪs ˈɪz ˈæn ˈoʊɫd ˈbʊk/","https://audio.tatoeba.org/sentences/eng/55733.mp3","pending"
"This is my daughter.","/ˈðɪs ˈɪz ˈmaɪ ˈdɔtɝ/","https://audio.tatoeba.org/sentences/eng/61484.mp3","pending"
"This is my notebook.","/ˈðɪs ˈɪz ˈmaɪ ˈnoʊtˌbʊk/","https://audio.tatoeba.org/sentences/eng/370564.mp3","pending"
"This is so exciting.","/ˈðɪs ˈɪz ˈsoʊ ɪkˈsaɪtɪŋ/","https://audio.tatoeba.org/sentences/eng/2892245.mp3","pending"
"This isn't your job.","/ˈðɪs ˈɪzən ˈjɔɹ ˈdʒɑb/","https://audio.tatoeba.org/sentences/eng/2647576.mp3","pending"
"This room is a mess.","/ˈðɪs ˈɹum ˈɪz ˈeɪ ˈmɛs/","https://audio.tatoeba.org/sentences/eng/2548144.mp3","pending"
"This was a bad idea.","/ˈðɪs ˈwɑz ˈeɪ ˈbæd aɪˈdiə/","https://audio.tatoeba.org/sentences/eng/2647575.mp3","pending"
"Time is running out.","/ˈtaɪm ˈɪz ˈɹənɪŋ ˈaʊt/","https://audio.tatoeba.org/sentences/eng/263941.mp3","pending"
"Tom banged his head.","/ˈtɑm ˈbæŋd ˈhɪz ˈhɛd/","https://audio.tatoeba.org/sentences/eng/3434256.mp3","pending"
"Tom bites his nails.","/ˈtɑm ˈbaɪts ˈhɪz ˈneɪɫz/","https://audio.tatoeba.org/sentences/eng/2647567.mp3","pending"
"Tom came back early.","/ˈtɑm ˈkeɪm ˈbæk ˈɝɫi/","https://audio.tatoeba.org/sentences/eng/1026916.mp3","pending"
"Tom can't have that.","/ˈtɑm ˈkænt ˈhæv ˈðæt/","https://audio.tatoeba.org/sentences/eng/4667107.mp3","pending"
"Tom can't stop Mary.","/ˈtɑm ˈkænt ˈstɑp ˈmɛɹi/","https://audio.tatoeba.org/sentences/eng/1954928.mp3","pending"
"Tom could do better.","/ˈtɑm ˈkʊd ˈdu ˈbɛtɝ/","https://audio.tatoeba.org/sentences/eng/2647541.mp3","pending"
"Tom depends on Mary.","/ˈtɑm dɪˈpɛndz ˈɑn ˈmɛɹi/","https://audio.tatoeba.org/sentences/eng/1029354.mp3","pending"
"Tom didn't hit Mary.","/ˈtɑm ˈdɪdən ˈhɪt ˈmɛɹi/","https://audio.tatoeba.org/sentences/eng/2272407.mp3","pending"
"Tom doesn't like me.","/ˈtɑm ˈdəzən ˈɫaɪk ˈmi/","https://audio.tatoeba.org/sentences/eng/1026036.mp3","pending"
"Tom doesn't need it.","/ˈtɑm ˈdəzən ˈnid ˈɪt/","https://audio.tatoeba.org/sentences/eng/4667098.mp3","pending"
"Tom failed the exam.","/ˈtɑm ˈfeɪɫd ˈðə ɪɡˈzæm/","https://audio.tatoeba.org/sentences/eng/1025825.mp3","pending"
"Tom folded his arms.","/ˈtɑm ˈfoʊɫdəd ˈhɪz ˈɑɹmz/","https://audio.tatoeba.org/sentences/eng/2647530.mp3","pending"
"Tom glanced at Mary.","/ˈtɑm ˈɡɫænst ˈæt ˈmɛɹi/","https://audio.tatoeba.org/sentences/eng/2821657.mp3","pending"
"Tom had a rough day.","/ˈtɑm ˈhæd ˈeɪ ˈɹəf ˈdeɪ/","https://audio.tatoeba.org/sentences/eng/1520865.mp3","pending"
"Tom has a job to do.","/ˈtɑm ˈhæz ˈeɪ ˈdʒɑb ˈtu ˈdu/","https://audio.tatoeba.org/sentences/eng/2647521.mp3","pending"
"Tom has been crying.","/ˈtɑm ˈhæz ˈbɪn ˈkɹaɪɪŋ/","https://audio.tatoeba.org/sentences/eng/2272675.mp3","pending"
"Tom has no children.","/ˈtɑm ˈhæz ˈnoʊ ˈtʃɪɫdɹən/","https://audio.tatoeba.org/sentences/eng/3422270.mp3","pending"
"Tom has the measles.","/ˈtɑm ˈhæz ˈðə ˈmizəɫz/","https://audio.tatoeba.org/sentences/eng/3922032.mp3","pending"
"Tom heard the alarm.","/ˈtɑm ˈhɝd ˈðə əˈɫɑɹm/","https://audio.tatoeba.org/sentences/eng/1177592.mp3","pending"
"Tom is a bookkeeper.","/ˈtɑm ˈɪz ˈeɪ ˈbʊkˌkipɝ/","https://audio.tatoeba.org/sentences/eng/2272761.mp3","pending"
"Tom is a politician.","/ˈtɑm ˈɪz ˈeɪ ˌpɑɫəˈtɪʃən/","https://audio.tatoeba.org/sentences/eng/2272850.mp3","pending"
"Tom is acting weird.","/ˈtɑm ˈɪz ˈæktɪŋ ˈwɪɹd/","https://audio.tatoeba.org/sentences/eng/2272902.mp3","pending"
"Tom is an alcoholic.","/ˈtɑm ˈɪz ˈæn ˌæɫkəˈhɑɫɪk/","https://audio.tatoeba.org/sentences/eng/2272938.mp3","pending"
"Tom is expecting me.","/ˈtɑm ˈɪz ɪkˈspɛktɪŋ ˈmi/","https://audio.tatoeba.org/sentences/eng/2273112.mp3","pending"
"Tom is full of life.","/ˈtɑm ˈɪz ˈfʊɫ ˈəv ˈɫaɪf/","https://audio.tatoeba.org/sentences/eng/2761722.mp3","pending"
"Tom is here to help.","/ˈtɑm ˈɪz ˈhiɹ ˈtu ˈhɛɫp/","https://audio.tatoeba.org/sentences/eng/2548113.mp3","pending"
"Tom is kissing Mary.","/ˈtɑm ˈɪz ˈkɪsɪŋ ˈmɛɹi/","https://audio.tatoeba.org/sentences/eng/2273261.mp3","pending"
"Tom is making faces.","/ˈtɑm ˈɪz ˈmeɪkɪŋ ˈfeɪsəz/","https://audio.tatoeba.org/sentences/eng/1662664.mp3","pending"
"Tom is quite stupid.","/ˈtɑm ˈɪz ˈkwaɪt ˈstupəd/","https://audio.tatoeba.org/sentences/eng/3221329.mp3","pending"
"Tom is really great.","/ˈtɑm ˈɪz ˈɹiɫi ˈɡɹeɪt/","https://audio.tatoeba.org/sentences/eng/4494846.mp3","pending"
"Tom is the murderer.","/ˈtɑm ˈɪz ˈðə ˈmɝdɝɝ/","https://audio.tatoeba.org/sentences/eng/2273550.mp3","pending"
"Tom is very foolish.","/ˈtɑm ˈɪz ˈvɛɹi ˈfuɫɪʃ/","https://audio.tatoeba.org/sentences/eng/3428411.mp3","pending"
"Tom is with someone.","/ˈtɑm ˈɪz ˈwɪð ˈsəmˌwən/","https://audio.tatoeba.org/sentences/eng/2273635.mp3","pending"
"Tom isn't like Mary.","/ˈtɑm ˈɪzən ˈɫaɪk ˈmɛɹi/","https://audio.tatoeba.org/sentences/eng/2647493.mp3","pending"
"Tom isn't very busy.","/ˈtɑm ˈɪzən ˈvɛɹi ˈbɪzi/","https://audio.tatoeba.org/sentences/eng/2647485.mp3","pending"
"Tom knew the reason.","/ˈtɑm ˈnju ˈðə ˈɹizən/","https://audio.tatoeba.org/sentences/eng/3735016.mp3","pending"
"Tom knows the drill.","/ˈtɑm ˈnoʊz ˈðə ˈdɹɪɫ/","https://audio.tatoeba.org/sentences/eng/2647478.mp3","pending"
"Tom liked this idea.","/ˈtɑm ˈɫaɪkt ˈðɪs aɪˈdiə/","https://audio.tatoeba.org/sentences/eng/4500661.mp3","pending"
"Tom lives near Mary.","/ˈtɑm ˈɫaɪvz ˈnɪɹ ˈmɛɹi/","https://audio.tatoeba.org/sentences/eng/1028343.mp3","pending"
"Tom looked very sad.","/ˈtɑm ˈɫʊkt ˈvɛɹi ˈsæd/","https://audio.tatoeba.org/sentences/eng/2647462.mp3","pending"
"Tom looks very busy.","/ˈtɑm ˈɫʊks ˈvɛɹi ˈbɪzi/","https://audio.tatoeba.org/sentences/eng/2647461.mp3","pending"
"Tom made a proposal.","/ˈtɑm ˈmeɪd ˈeɪ pɹəˈpoʊzəɫ/","https://audio.tatoeba.org/sentences/eng/2647456.mp3","pending"
"Tom made Mary angry.","/ˈtɑm ˈmeɪd ˈmɛɹi ˈæŋɡɹi/","https://audio.tatoeba.org/sentences/eng/2548091.mp3","pending"
"Tom missed the exit.","/ˈtɑm ˈmɪst ˈðə ˈɛɡzɪt/","https://audio.tatoeba.org/sentences/eng/1164414.mp3","pending"
"Tom needs the money.","/ˈtɑm ˈnidz ˈðə ˈməni/","https://audio.tatoeba.org/sentences/eng/3415181.mp3","pending"
"Tom opened his book.","/ˈtɑm ˈoʊpənd ˈhɪz ˈbʊk/","https://audio.tatoeba.org/sentences/eng/2548086.mp3","pending"
"Tom opened the beer.","/ˈtɑm ˈoʊpənd ˈðə ˈbɪɹ/","https://audio.tatoeba.org/sentences/eng/2548085.mp3","pending"
"Tom pointed at Mary.","/ˈtɑm ˈpɔɪnəd ˈæt ˈmɛɹi/","https://audio.tatoeba.org/sentences/eng/1028203.mp3","pending"
"Tom ran out of time.","/ˈtɑm ˈɹæn ˈaʊt ˈəv ˈtaɪm/","https://audio.tatoeba.org/sentences/eng/1024294.mp3","pending"
"Tom sat at his desk.","/ˈtɑm ˈsæt ˈæt ˈhɪz ˈdɛsk/","https://audio.tatoeba.org/sentences/eng/1164248.mp3","pending"
"Tom says he's dying.","/ˈtɑm ˈsɛz ˈhiz ˈdaɪɪŋ/","https://audio.tatoeba.org/sentences/eng/2647427.mp3","pending"
"Tom seems to be sad.","/ˈtɑm ˈsimz ˈtu ˈbi ˈsæd/","https://audio.tatoeba.org/sentences/eng/3410670.mp3","pending"
"Tom shouted to Mary.","/ˈtɑm ˈʃaʊtɪd ˈtu ˈmɛɹi/","https://audio.tatoeba.org/sentences/eng/3442488.mp3","pending"
"Tom sorted the mail.","/ˈtɑm ˈsɔɹtɪd ˈðə ˈmeɪɫ/","https://audio.tatoeba.org/sentences/eng/1141185.mp3","pending"
"Tom stole the money.","/ˈtɑm ˈstoʊɫ ˈðə ˈməni/","https://audio.tatoeba.org/sentences/eng/3922014.mp3","pending"
"Tom stole your bike.","/ˈtɑm ˈstoʊɫ ˈjɔɹ ˈbaɪk/","https://audio.tatoeba.org/sentences/eng/3592918.mp3","pending"
"Tom took a week off.","/ˈtɑm ˈtʊk ˈeɪ ˈwik ˈɔf/","https://audio.tatoeba.org/sentences/eng/3922013.mp3","pending"
"Tom used to be nice.","/ˈtɑm ˈjuzd ˈtu ˈbi ˈnaɪs/","https://audio.tatoeba.org/sentences/eng/3413280.mp3","pending"
"Tom wanted to leave.","/ˈtɑm ˈwɔntɪd ˈtu ˈɫiv/","https://audio.tatoeba.org/sentences/eng/3442202.mp3","pending"
"Tom was a gentleman.","/ˈtɑm ˈwɑz ˈeɪ ˈdʒɛnəɫmən/","https://audio.tatoeba.org/sentences/eng/3824443.mp3","pending"
"Tom was in the room.","/ˈtɑm ˈwɑz ˈɪn ˈðə ˈɹum/","https://audio.tatoeba.org/sentences/eng/3725358.mp3","pending"
"Tom was quite happy.","/ˈtɑm ˈwɑz ˈkwaɪt ˈhæpi/","https://audio.tatoeba.org/sentences/eng/4494821.mp3","pending"
"Tom was very hungry.","/ˈtɑm ˈwɑz ˈvɛɹi ˈhəŋɡɹi/","https://audio.tatoeba.org/sentences/eng/2647387.mp3","pending"
"Tom went into rehab.","/ˈtɑm ˈwɛnt ˈɪntu ɹihæb/","https://audio.tatoeba.org/sentences/eng/2548053.mp3","pending"
"Tom will be furious.","/ˈtɑm ˈwɪɫ ˈbi ˈfjʊɹiəs/","https://audio.tatoeba.org/sentences/eng/1140867.mp3","pending"
"Tom will not starve.","/ˈtɑm ˈwɪɫ ˈnɑt ˈstɑɹv/","https://audio.tatoeba.org/sentences/eng/3218398.mp3","pending"
"Tom would love that.","/ˈtɑm ˈwʊd ˈɫəv ˈðæt/","https://audio.tatoeba.org/sentences/eng/2273697.mp3","pending"
"Tom's fat, isn't he?","/ˈtɑmz ˈfæt ˈɪzən ˈhi/","https://audio.tatoeba.org/sentences/eng/3309014.mp3","pending"
"Tom's room is ready.","/ˈtɑmz ˈɹum ˈɪz ˈɹɛdi/","https://audio.tatoeba.org/sentences/eng/2548041.mp3","pending"
"Turn it off, please.","/ˈtɝn ˈɪt ˈɔf ˈpɫiz/","https://audio.tatoeba.org/sentences/eng/2647371.mp3","pending"
"Turn off the engine.","/ˈtɝn ˈɔf ˈðə ˈɛndʒən/","https://audio.tatoeba.org/sentences/eng/3426330.mp3","pending"
"Was Tom left behind?","/ˈwɑz ˈtɑm ˈɫɛft bɪˈhaɪnd/","https://audio.tatoeba.org/sentences/eng/2009279.mp3","pending"
"We all have choices.","/ˈwi ˈɔɫ ˈhæv ˈtʃɔɪsəz/","https://audio.tatoeba.org/sentences/eng/2548040.mp3","pending"
"We aren't safe here.","/ˈwi ˈɑɹənt ˈseɪf ˈhiɹ/","https://audio.tatoeba.org/sentences/eng/3823995.mp3","pending"
"We could get caught.","/ˈwi ˈkʊd ˈɡɛt ˈkɑt/","https://audio.tatoeba.org/sentences/eng/3382678.mp3","pending"
"We didn't create it.","/ˈwi ˈdɪdən kɹiˈeɪt ˈɪt/","https://audio.tatoeba.org/sentences/eng/2273830.mp3","pending"
"We don't have sugar.","/ˈwi ˈdoʊn ˈhæv ˈʃʊɡɝ/","https://audio.tatoeba.org/sentences/eng/543996.mp3","pending"
"We had an agreement.","/ˈwi ˈhæd ˈæn əˈɡɹimənt/","https://audio.tatoeba.org/sentences/eng/1893857.mp3","pending"
"We have to fix this.","/ˈwi ˈhæv ˈtu ˈfɪks ˈðɪs/","https://audio.tatoeba.org/sentences/eng/1893819.mp3","pending"
"We know Tom is here.","/ˈwi ˈnoʊ ˈtɑm ˈɪz ˈhiɹ/","https://audio.tatoeba.org/sentences/eng/3313032.mp3","pending"
"We must leave early.","/ˈwi ˈməst ˈɫiv ˈɝɫi/","https://audio.tatoeba.org/sentences/eng/249007.mp3","pending"
"We need to be going.","/ˈwi ˈnid ˈtu ˈbi ˈɡoʊɪn/","https://audio.tatoeba.org/sentences/eng/2647358.mp3","pending"
"We saw the airplane.","/ˈwi ˈsɔ ˈðə ˈɛɹˌpɫeɪn/","https://audio.tatoeba.org/sentences/eng/4501969.mp3","pending"
"We should turn back.","/ˈwi ˈʃʊd ˈtɝn ˈbæk/","https://audio.tatoeba.org/sentences/eng/3178411.mp3","pending"
"We want to help you.","/ˈwi ˈwɑnt ˈtu ˈhɛɫp ˈju/","https://audio.tatoeba.org/sentences/eng/2011524.mp3","pending"
"We want your advice.","/ˈwi ˈwɑnt ˈjɔɹ ædˈvaɪs/","https://audio.tatoeba.org/sentences/eng/2033079.mp3","pending"
"We'll be on our way.","/ˈwiɫ ˈbi ˈɑn ˈaʊɝ ˈweɪ/","https://audio.tatoeba.org/sentences/eng/2548031.mp3","pending"
"We'll do all we can.","/ˈwiɫ ˈdu ˈɔɫ ˈwi ˈkæn/","https://audio.tatoeba.org/sentences/eng/2953841.mp3","pending"
